convInp10_7x7 | 4831 | [8, 25, 63] | 0,97020, 0,98808, 0,99090, 0,99310, 0,99592, 0,99592, 0,99561, 0,99529, 0,99529, 0,99529, 0,99592, 0,99592, 0,99592, 0,99592, 0,99592, 0,99592, 0,99592, 0,99592, 0,99592, 0,99592, 0,99592, 0,99592, 0,99592, 0,99592, 0,99592, 0,99592, 0,99592, 0,99592, 0,99624, 0,99624 | 1384, 1567, 2371, 1105, 1493, 1332, 1076, 1384, 1415, 1114, 2315, 1485, 1368, 1097, 1325, 1487, 1369, 1175, 2321, 1378, 1562, 1390, 1187, 1332, 1392, 2385, 1140, 1823, 1501, 1128 | 32, 30, 31, 33, 32, 41, 31, 40, 47, 30, 30, 30, 30, 60, 44, 30, 31, 69, 31, 31, 30, 31, 64, 30, 47, 29, 123, 29, 33, 32
convInp10_7x7 | 6301 | [8, 25, 84] | 0,98243, 0,99435, 0,99624, 0,99686, 0,99718, 0,99718, 0,99718, 0,99718, 0,99718, 0,99718, 0,99749, 0,99749, 0,99749, 0,99749, 0,99749, 0,99749, 0,99749, 0,99749, 0,99749, 0,99718, 0,99718, 0,99718, 0,99718, 0,99718, 0,99718, 0,99718, 0,99718, 0,99718, 0,99718, 0,99718 | 2054, 2611, 1451, 1345, 1464, 1763, 1206, 1551, 4109, 1634, 1583, 1625, 1624, 1539, 1578, 1628, 2436, 1110, 1489, 1459, 1525, 2554, 1401, 1187, 1369, 1596, 1600, 1484, 2502, 1164 | 31, 30, 38, 78, 56, 64, 41, 38, 33, 33, 32, 34, 33, 33, 33, 34, 32, 39, 42, 30, 31, 30, 30, 34, 29, 33, 31, 31, 34, 35
convInp10_7x7 | 7771 | [8, 25, 105] | 0,97396, 0,99247, 0,99404, 0,99498, 0,99498, 0,99529, 0,99529, 0,99529, 0,99529, 0,99561, 0,99561, 0,99529, 0,99529, 0,99529, 0,99529, 0,99529, 0,99529, 0,99529, 0,99529, 0,99561, 0,99561, 0,99561, 0,99561, 0,99561, 0,99561, 0,99561, 0,99561, 0,99592, 0,99592, 0,99592 | 1335, 1461, 1372, 1138, 1392, 1510, 2247, 1651, 1560, 1706, 3540, 4252, 1438, 1197, 1617, 1481, 1447, 1477, 2418, 1573, 1184, 1615, 1671, 1606, 2095, 2165, 1706, 1299, 1457, 1472 | 31, 55, 43, 32, 43, 34, 34, 31, 31, 137, 42, 40, 32, 33, 30, 33, 42, 32, 39, 31, 42, 31, 39, 49, 35, 39, 57, 33, 45, 37
convInp10_7x7 | 3663 | [9, 25, 42] | 0,98306, 0,98996, 0,99247, 0,99247, 0,99247, 0,99216, 0,99310, 0,99404, 0,99435, 0,99435, 0,99435, 0,99435, 0,99435, 0,99435, 0,99435, 0,99435, 0,99435, 0,99435, 0,99435, 0,99404, 0,99404, 0,99404, 0,99404, 0,99404, 0,99404, 0,99404, 0,99404, 0,99373, 0,99373, 0,99373 | 7888, 5009, 7010, 5671, 1620, 1571, 1879, 3221, 1862, 2409, 1676, 1711, 3860, 1511, 1483, 1752, 1468, 2846, 3056, 1535, 1639, 1662, 2327, 1294, 1445, 1482, 1648, 1476, 1417, 1461 | 434, 125, 184, 33, 32, 62, 133, 234, 33, 31, 40, 43, 30, 31, 33, 33, 34, 161, 34, 32, 32, 35, 33, 161, 31, 33, 33, 31, 58, 31
convInp10_7x7 | 5259 | [9, 25, 63] | 0,96079, 0,98557, 0,98808, 0,98996, 0,99184, 0,99216, 0,99373, 0,99435, 0,99435, 0,99435, 0,99435, 0,99404, 0,99467, 0,99467, 0,99467, 0,99435, 0,99435, 0,99435, 0,99467, 0,99467, 0,99467, 0,99467, 0,99467, 0,99467, 0,99467, 0,99467, 0,99467, 0,99467, 0,99467, 0,99467 | 3070, 1136, 1582, 1687, 1696, 3264, 1579, 3691, 1583, 2347, 1514, 1129, 1227, 1357, 1796, 1578, 2245, 1070, 1354, 1439, 1428, 1110, 1588, 7177, 7150, 1696, 1460, 1484, 1574, 1506 | 35, 36, 36, 41, 78, 47, 34, 46, 33, 36, 44, 258, 34, 38, 34, 33, 35, 138, 39, 34, 38, 123, 68, 37, 53, 50, 66, 37, 39, 36
convInp10_7x7 | 6855 | [9, 25, 84] | 0,98745, 0,99090, 0,99184, 0,99373, 0,99498, 0,99498, 0,99529, 0,99529, 0,99529, 0,99529, 0,99529, 0,99529, 0,99529, 0,99529, 0,99529, 0,99529, 0,99592, 0,99592, 0,99592, 0,99592, 0,99592, 0,99592, 0,99592, 0,99592, 0,99592, 0,99592, 0,99592, 0,99592, 0,99592, 0,99592 | 1744, 1709, 1574, 3196, 1420, 1105, 1430, 1565, 1460, 2117, 1291, 1493, 1492, 1572, 1240, 2727, 1807, 1773, 1496, 1642, 1169, 5412, 1583, 4602, 3378, 2186, 1734, 2329, 1924, 2487 | 38, 39, 36, 36, 34, 34, 35, 34, 35, 321, 35, 38, 34, 37, 33, 55, 38, 52, 34, 34, 34, 39, 75, 38, 676, 38, 35, 46, 168, 37
convInp10_7x7 | 4569 | [12, 25, 42] | 0,97428, 0,98714, 0,99028, 0,99153, 0,99247, 0,99310, 0,99310, 0,99310, 0,99310, 0,99341, 0,99341, 0,99341, 0,99341, 0,99373, 0,99373, 0,99373, 0,99373, 0,99373, 0,99373, 0,99404, 0,99404, 0,99404, 0,99404, 0,99404, 0,99404, 0,99404, 0,99435, 0,99404, 0,99404, 0,99404 | 3722, 1237, 1456, 1646, 1679, 2514, 1560, 1513, 1680, 1548, 1718, 2224, 2293, 1482, 1828, 2457, 2068, 2580, 1670, 1882, 1572, 1530, 1970, 2534, 1880, 1981, 2069, 1344, 1550, 2371 | 52, 165, 33, 34, 39, 38, 45, 37, 34, 34, 34, 38, 32, 37, 38, 36, 35, 36, 55, 36, 31, 35, 34, 36, 103, 46, 50, 37, 35, 41
convInp10_7x7 | 6543 | [12, 25, 63] | 0,98965, 0,99247, 0,99310, 0,99404, 0,99592, 0,99561, 0,99655, 0,99655, 0,99624, 0,99624, 0,99624, 0,99655, 0,99655, 0,99655, 0,99655, 0,99686, 0,99686, 0,99686, 0,99686, 0,99624, 0,99624, 0,99624, 0,99624, 0,99624, 0,99624, 0,99624, 0,99624, 0,99624, 0,99624, 0,99624 | 2730, 1531, 1611, 1438, 1155, 2489, 1465, 1452, 1245, 1429, 1474, 1177, 1533, 2128, 2198, 1475, 1444, 1677, 1757, 2351, 1633, 1870, 1534, 1593, 1407, 1563, 2008, 1803, 1487, 2463 | 41, 36, 35, 39, 38, 41, 36, 40, 39, 36, 37, 56, 235, 37, 39, 40, 36, 38, 38, 36, 38, 36, 37, 40, 62, 46, 40, 38, 39, 37
convInp10_7x7 | 8517 | [12, 25, 84] | 0,98839, 0,99310, 0,99310, 0,99373, 0,99404, 0,99404, 0,99404, 0,99435, 0,99435, 0,99435, 0,99467, 0,99467, 0,99467, 0,99467, 0,99467, 0,99467, 0,99467, 0,99467, 0,99467, 0,99435, 0,99435, 0,99435, 0,99435, 0,99498, 0,99498, 0,99498, 0,99529, 0,99529, 0,99529, 0,99529 | 1514, 3534, 1428, 1830, 1671, 1783, 1440, 1679, 1711, 1552, 1494, 2307, 1594, 1577, 1169, 1552, 1571, 1444, 1165, 1575, 1811, 1469, 1438, 1575, 1465, 1175, 1559, 1516, 1563, 1505 | 42, 38, 46, 39, 41, 36, 39, 46, 37, 36, 40, 36, 38, 35, 37, 36, 41, 39, 164, 38, 41, 38, 37, 63, 35, 38, 37, 36, 37, 55
convInp10_7x7 | 5475 | [15, 25, 42] | 0,97992, 0,98934, 0,99122, 0,99184, 0,99216, 0,99310, 0,99435, 0,99435, 0,99435, 0,99435, 0,99435, 0,99435, 0,99435, 0,99435, 0,99435, 0,99435, 0,99435, 0,99435, 0,99435, 0,99435, 0,99435, 0,99435, 0,99435, 0,99467, 0,99467, 0,99467, 0,99467, 0,99467, 0,99467, 0,99467 | 2662, 1662, 2000, 1333, 1592, 1635, 1559, 1508, 1576, 1606, 1896, 5923, 1495, 1761, 1835, 1813, 1599, 1711, 1781, 1632, 2010, 1833, 1866, 1454, 1712, 1560, 1574, 2129, 2626, 2032 | 82, 35, 43, 50, 40, 36, 38, 41, 35, 39, 37, 81, 40, 157, 37, 35, 36, 41, 35, 36, 34, 36, 133, 38, 35, 40, 33, 178, 138, 38
convInp10_7x7 | 7827 | [15, 25, 63] | 0,98557, 0,99090, 0,99216, 0,99310, 0,99310, 0,99341, 0,99435, 0,99404, 0,99404, 0,99404, 0,99404, 0,99404, 0,99404, 0,99404, 0,99404, 0,99404, 0,99404, 0,99404, 0,99404, 0,99404, 0,99404, 0,99404, 0,99404, 0,99404, 0,99404, 0,99404, 0,99404, 0,99404, 0,99404, 0,99404 | 1659, 2878, 3932, 1612, 1698, 2795, 1581, 1855, 2061, 3771, 1500, 1551, 2116, 1680, 1562, 1728, 1675, 2613, 2849, 1885, 3339, 1764, 7255, 9125, 2444, 6597, 15846, 11775, 19678, 1748 | 37, 46, 155, 41, 44, 44, 42, 51, 47, 45, 37, 37, 39, 71, 39, 44, 40, 40, 47, 47, 132, 42, 283, 352, 37, 41, 79, 214, 39, 40
convInp10_7x7 | 10179 | [15, 25, 84] | 0,98777, 0,99153, 0,99184, 0,99279, 0,99310, 0,99279, 0,99310, 0,99341, 0,99341, 0,99373, 0,99373, 0,99373, 0,99373, 0,99341, 0,99373, 0,99373, 0,99373, 0,99404, 0,99404, 0,99404, 0,99404, 0,99435, 0,99435, 0,99435, 0,99435, 0,99435, 0,99435, 0,99467, 0,99467, 0,99467 | 3668, 2158, 2114, 1683, 6892, 4498, 2095, 1871, 2004, 1678, 10560, 10362, 9586, 2299, 1812, 2037, 2388, 2124, 11169, 2238, 2443, 2167, 7128, 4685, 2313, 1761, 2196, 2062, 10456, 13800 | 38, 36, 40, 39, 42, 41, 80, 40, 38, 37, 43, 53, 56, 40, 39, 63, 41, 50, 42, 78, 38, 37, 75, 239, 41, 40, 162, 38, 59, 48
convInp10_7x7 | 6381 | [18, 25, 42] | 0,98212, 0,98996, 0,99247, 0,99310, 0,99373, 0,99373, 0,99498, 0,99498, 0,99498, 0,99498, 0,99529, 0,99529, 0,99529, 0,99529, 0,99529, 0,99529, 0,99529, 0,99529, 0,99529, 0,99529, 0,99529, 0,99529, 0,99561, 0,99561, 0,99561, 0,99561, 0,99561, 0,99561, 0,99561, 0,99561 | 9513, 2662, 2756, 4992, 9161, 2266, 2484, 2861, 24526, 13857, 11110, 2442, 1943, 2418, 2601, 10681, 2187, 6259, 25848, 10652, 2492, 5819, 8716, 2566, 2094, 2333, 17226, 2390, 18496, 6689 | 58, 141, 38, 76, 38, 41, 37, 150, 271, 42, 40, 39, 70, 37, 45, 38, 79, 68, 58, 35, 39, 89, 39, 34, 37, 35, 203, 35, 38, 95
convInp10_7x7 | 9111 | [18, 25, 63] | 0,97083, 0,98745, 0,98996, 0,98871, 0,99059, 0,99059, 0,99122, 0,99153, 0,99184, 0,99184, 0,99184, 0,99216, 0,99247, 0,99247, 0,99247, 0,99279, 0,99279, 0,99279, 0,99279, 0,99310, 0,99310, 0,99310, 0,99310, 0,99310, 0,99310, 0,99310, 0,99310, 0,99341, 0,99373, 0,99373 | 8542, 2277, 1925, 3255, 10913, 2546, 2491, 2604, 11845, 2310, 2367, 32949, 4885, 5254, 86532, 46351, 1972, 3303, 2145, 2479, 2082, 3525, 2613, 2300, 3235, 3137, 2662, 2379, 2048, 3550 | 36, 102, 39, 77, 35, 38, 35, 37, 35, 157, 36, 139, 46, 36, 993, 40, 49, 40, 160, 42, 72, 44, 49, 44, 39, 48, 43, 39, 175, 39
convInp10_7x7 | 11841 | [18, 25, 84] | 0,98714, 0,98902, 0,99153, 0,99216, 0,99373, 0,99341, 0,99341, 0,99373, 0,99373, 0,99373, 0,99373, 0,99404, 0,99404, 0,99404, 0,99404, 0,99404, 0,99404, 0,99404, 0,99404, 0,99404, 0,99404, 0,99435, 0,99435, 0,99467, 0,99467, 0,99467, 0,99467, 0,99467, 0,99467, 0,99467 | 2373, 2562, 2135, 2865, 2128, 3425, 5651, 3734, 5795, 2789, 3085, 2789, 4257, 2965, 2684, 2706, 3630, 9252, 5652, 4303, 4600, 3738, 2065, 2305, 1972, 1765, 1800, 2359, 1802, 1883 | 39, 40, 160, 39, 45, 44, 40, 40, 38, 47, 156, 37, 38, 39, 39, 38, 50, 51, 131, 46, 51, 35, 35, 38, 36, 42, 36, 39, 38, 37
convInp10_7x7 | 1011 | [11, 25, 5] | 0,24467, 0,52164, 0,80238, 0,92691, 0,95326, 0,96079, 0,96644, 0,96895, 0,97114, 0,97177, 0,97302, 0,97365, 0,97428, 0,97522, 0,97553, 0,97647, 0,97647, 0,97647, 0,97773, 0,97836, 0,97836, 0,97898, 0,97898, 0,97930, 0,97930, 0,97930, 0,97961, 0,97961, 0,97961, 0,97992 | 7182, 2760, 2463, 2537, 2899, 1364, 2693, 2789, 1822, 2573, 1138, 1916, 3194, 1929, 1315, 2455, 1767, 1694, 1904, 1642, 2186, 1635, 1140, 1565, 1537, 1857, 1166, 1931, 1681, 1422 | 324, 37, 102, 32, 30, 40, 31, 30, 34, 32, 31, 36, 34, 32, 106, 29, 30, 33, 32, 30, 33, 33, 38, 32, 33, 31, 30, 131, 33, 30
convInp10_7x7 | 1451 | [11, 25, 10] | 0,83061, 0,96675, 0,97992, 0,98400, 0,98557, 0,98683, 0,98557, 0,98745, 0,98808, 0,98808, 0,98871, 0,98902, 0,98902, 0,98934, 0,98902, 0,98934, 0,98934, 0,98965, 0,98965, 0,98965, 0,98965, 0,98996, 0,98965, 0,98996, 0,98965, 0,98965, 0,98965, 0,98996, 0,98996, 0,98996 | 1643, 1500, 1487, 1111, 1465, 2466, 1236, 3971, 1634, 1492, 1539, 2484, 1484, 1387, 1098, 1526, 1199, 2297, 2570, 1220, 1518, 2590, 2067, 4174, 2788, 1473, 1491, 1294, 1226, 3810 | 32, 34, 33, 31, 106, 30, 32, 35, 31, 30, 75, 30, 31, 34, 30, 31, 120, 35, 32, 30, 30, 32, 35, 33, 32, 33, 77, 30, 31, 34
convInp10_7x7 | 1891 | [11, 25, 15] | 0,94072, 0,98181, 0,98620, 0,98745, 0,98808, 0,98871, 0,99028, 0,99059, 0,99122, 0,99122, 0,99122, 0,99122, 0,99122, 0,99153, 0,99184, 0,99216, 0,99216, 0,99216, 0,99216, 0,99216, 0,99216, 0,99216, 0,99216, 0,99247, 0,99247, 0,99247, 0,99247, 0,99247, 0,99247, 0,99216 | 1584, 1542, 1141, 1670, 1154, 1504, 2689, 1221, 1541, 1471, 1239, 1724, 1567, 2178, 1465, 1200, 1549, 1143, 1550, 1478, 1312, 2336, 1765, 1160, 6688, 2837, 1391, 1241, 1498, 1619 | 32, 33, 30, 31, 30, 30, 35, 30, 29, 30, 32, 31, 31, 35, 30, 64, 30, 33, 29, 30, 198, 31, 32, 48, 118, 30, 118, 32, 31, 31
convInp10_7x7 | 2331 | [11, 25, 20] | 0,94762, 0,97992, 0,98400, 0,98557, 0,98588, 0,98620, 0,98839, 0,98808, 0,98808, 0,98808, 0,98839, 0,98839, 0,98839, 0,98871, 0,98871, 0,98871, 0,98902, 0,98934, 0,98996, 0,99028, 0,99059, 0,99059, 0,99059, 0,99059, 0,99059, 0,99122, 0,99122, 0,99122, 0,99122, 0,99122 | 2864, 1280, 1460, 1562, 1708, 4982, 2359, 2432, 9427, 6721, 3249, 1633, 1222, 1543, 1612, 1416, 2351, 1647, 1705, 1890, 1741, 1201, 2509, 1744, 2046, 1965, 1794, 10222, 5940, 1703 | 32, 170, 51, 37, 32, 35, 54, 116, 32, 54, 31, 141, 31, 31, 126, 64, 30, 32, 31, 31, 30, 31, 34, 30, 38, 32, 30, 329, 32, 34
convInp10_7x7 | 2771 | [11, 25, 25] | 0,97177, 0,98526, 0,98714, 0,98620, 0,98714, 0,98808, 0,99090, 0,98996, 0,99028, 0,99059, 0,99090, 0,99122, 0,99153, 0,99153, 0,99184, 0,99216, 0,99247, 0,99247, 0,99279, 0,99310, 0,99310, 0,99310, 0,99310, 0,99310, 0,99310, 0,99341, 0,99341, 0,99341, 0,99341, 0,99341 | 2062, 1998, 3567, 4680, 9213, 1798, 1956, 5838, 19851, 22483, 13751, 7144, 2994, 2116, 5232, 11328, 16400, 7070, 17228, 9435, 2018, 2460, 5120, 3682, 1778, 1889, 1943, 3258, 1846, 3979 | 69, 83, 51, 49, 35, 32, 37, 143, 432, 50, 49, 36, 65, 33, 62, 96, 57, 41, 51, 39, 38, 34, 37, 38, 34, 122, 166, 35, 33, 39
convInp10_7x7 | 3211 | [11, 25, 30] | 0,94605, 0,97773, 0,98588, 0,98934, 0,99028, 0,99059, 0,99090, 0,99028, 0,99028, 0,99028, 0,99028, 0,99028, 0,99028, 0,99028, 0,99059, 0,99090, 0,99122, 0,99153, 0,99153, 0,99184, 0,99184, 0,99184, 0,99216, 0,99216, 0,99216, 0,99216, 0,99247, 0,99279, 0,99279, 0,99310 | 3197, 1223, 1955, 1362, 1346, 2494, 1500, 1599, 2434, 1627, 1473, 2774, 1911, 1129, 1499, 2427, 15442, 1704, 2295, 1586, 1244, 1699, 2074, 1311, 1993, 1620, 3449, 2055, 1564, 1578 | 31, 66, 31, 53, 31, 106, 29, 36, 30, 30, 31, 31, 30, 30, 43, 29, 38, 32, 32, 33, 32, 63, 32, 68, 34, 31, 30, 39, 30, 30
convInp10_7x7 | 3651 | [11, 25, 35] | 0,96926, 0,98557, 0,98745, 0,98902, 0,98965, 0,99028, 0,99122, 0,99028, 0,99090, 0,99090, 0,99122, 0,99184, 0,99184, 0,99216, 0,99216, 0,99216, 0,99216, 0,99247, 0,99279, 0,99279, 0,99310, 0,99310, 0,99341, 0,99341, 0,99373, 0,99373, 0,99373, 0,99373, 0,99404, 0,99435 | 1641, 2231, 7877, 1716, 1719, 2436, 1557, 1558, 1533, 2009, 4782, 2590, 1540, 1481, 1641, 1240, 2969, 1163, 1558, 1464, 1662, 1470, 1645, 2161, 20313, 6172, 6264, 2520, 1821, 1966 | 34, 30, 52, 29, 31, 32, 31, 30, 31, 33, 34, 29, 31, 31, 31, 31, 30, 32, 31, 31, 31, 31, 36, 36, 46, 35, 35, 33, 33, 33
convInp10_7x7 | 4091 | [11, 25, 40] | 0,96581, 0,98651, 0,98839, 0,98996, 0,99028, 0,99090, 0,99184, 0,99310, 0,99310, 0,99341, 0,99341, 0,99341, 0,99341, 0,99341, 0,99341, 0,99341, 0,99373, 0,99404, 0,99404, 0,99435, 0,99435, 0,99435, 0,99435, 0,99435, 0,99435, 0,99435, 0,99467, 0,99498, 0,99529, 0,99529 | 2599, 2239, 2379, 3214, 2739, 3457, 2669, 2018, 9981, 3328, 2004, 2222, 1893, 3254, 3741, 3232, 3830, 1598, 1637, 2079, 1654, 1563, 1695, 1667, 3592, 1671, 2907, 2485, 1996, 2077 | 37, 58, 53, 33, 34, 63, 35, 33, 41, 32, 32, 32, 33, 34, 151, 170, 32, 31, 32, 32, 31, 32, 32, 33, 47, 32, 40, 33, 34, 65
convInp10_7x7 | 4531 | [11, 25, 45] | 0,96769, 0,98306, 0,98683, 0,98839, 0,99028, 0,99090, 0,99216, 0,99279, 0,99310, 0,99310, 0,99310, 0,99310, 0,99310, 0,99310, 0,99310, 0,99310, 0,99310, 0,99310, 0,99310, 0,99310, 0,99341, 0,99341, 0,99341, 0,99373, 0,99373, 0,99373, 0,99373, 0,99373, 0,99404, 0,99404 | 3331, 8511, 2176, 2109, 5248, 2185, 6914, 2487, 2090, 2703, 2089, 1844, 5676, 2902, 6529, 1903, 2355, 2736, 2152, 2176, 1939, 1902, 3428, 1835, 1768, 2014, 3737, 1831, 1749, 2740 | 357, 58, 36, 34, 34, 38, 44, 37, 51, 37, 36, 38, 69, 43, 34, 52, 42, 35, 37, 34, 33, 34, 33, 34, 33, 34, 37, 32, 33, 44
convInp10_7x7 | 4971 | [11, 25, 50] | 0,97585, 0,98714, 0,98934, 0,98839, 0,98934, 0,98934, 0,99216, 0,99153, 0,99184, 0,99216, 0,99216, 0,99216, 0,99247, 0,99247, 0,99310, 0,99310, 0,99310, 0,99341, 0,99341, 0,99341, 0,99341, 0,99341, 0,99373, 0,99373, 0,99404, 0,99404, 0,99404, 0,99435, 0,99435, 0,99435 | 1666, 1794, 2000, 2642, 4827, 1807, 2168, 2575, 1837, 1826, 1965, 1686, 1225, 3193, 1627, 1875, 2593, 1887, 1468, 1455, 1675, 1781, 4167, 5704, 2849, 2042, 1992, 4081, 1368, 1805 | 34, 33, 38, 38, 33, 34, 34, 33, 43, 33, 34, 35, 33, 33, 32, 41, 39, 34, 122, 35, 34, 102, 217, 37, 34, 32, 34, 38, 83, 59
convInp10_7x7 | 5411 | [11, 25, 55] | 0,97679, 0,98714, 0,98839, 0,98871, 0,98996, 0,99059, 0,99247, 0,99184, 0,99247, 0,99247, 0,99247, 0,99279, 0,99310, 0,99341, 0,99341, 0,99373, 0,99373, 0,99373, 0,99373, 0,99373, 0,99404, 0,99404, 0,99435, 0,99435, 0,99435, 0,99435, 0,99435, 0,99467, 0,99498, 0,99498 | 1672, 1803, 2278, 1901, 1880, 2412, 4190, 5933, 1999, 2125, 1850, 3467, 1947, 3444, 1495, 1757, 2660, 1667, 1685, 1172, 1483, 1461, 3261, 1958, 1942, 1767, 1398, 1610, 2455, 1954 | 39, 33, 38, 37, 35, 33, 45, 32, 30, 32, 32, 31, 32, 53, 33, 165, 32, 30, 31, 31, 30, 57, 33, 167, 31, 32, 127, 32, 36, 30
convInp10_7x7 | 5851 | [11, 25, 60] | 0,97302, 0,98714, 0,98839, 0,98871, 0,99059, 0,99090, 0,99153, 0,99153, 0,99153, 0,99247, 0,99310, 0,99310, 0,99310, 0,99279, 0,99279, 0,99279, 0,99310, 0,99310, 0,99310, 0,99310, 0,99310, 0,99310, 0,99310, 0,99310, 0,99310, 0,99310, 0,99310, 0,99310, 0,99373, 0,99373 | 1739, 2023, 1516, 3087, 2337, 1614, 1977, 1556, 1165, 3200, 1868, 1766, 13687, 2700, 6718, 4316, 2004, 2001, 2525, 5845, 1737, 1975, 1356, 1662, 1862, 1343, 1886, 2092, 1957, 5684 | 33, 30, 52, 30, 35, 31, 30, 33, 32, 48, 31, 33, 34, 38, 41, 42, 42, 35, 56, 33, 35, 34, 70, 34, 35, 36, 35, 34, 35, 35
convInp10_7x7 | 6291 | [11, 25, 65] | 0,98338, 0,98777, 0,98839, 0,98934, 0,98996, 0,98996, 0,99059, 0,99153, 0,99184, 0,99184, 0,99310, 0,99341, 0,99373, 0,99435, 0,99498, 0,99498, 0,99498, 0,99498, 0,99498, 0,99498, 0,99498, 0,99498, 0,99498, 0,99498, 0,99529, 0,99592, 0,99592, 0,99592, 0,99592, 0,99592 | 4513, 1315, 1852, 1431, 1472, 1857, 2347, 1765, 1679, 1615, 1237, 1810, 2671, 1337, 1658, 1604, 1378, 1977, 2343, 1844, 1627, 1220, 1770, 2622, 3237, 1874, 3141, 1768, 4394, 5922 | 66, 32, 31, 53, 31, 30, 32, 31, 31, 33, 30, 31, 32, 31, 32, 31, 288, 53, 33, 31, 31, 32, 30, 50, 38, 40, 36, 32, 84, 31
convInp10_7x7 | 6731 | [11, 25, 70] | 0,97930, 0,98620, 0,98683, 0,98839, 0,98965, 0,99028, 0,99028, 0,99122, 0,99122, 0,99153, 0,99184, 0,99184, 0,99184, 0,99216, 0,99216, 0,99216, 0,99247, 0,99247, 0,99247, 0,99247, 0,99279, 0,99279, 0,99279, 0,99279, 0,99341, 0,99341, 0,99341, 0,99341, 0,99341, 0,99341 | 1603, 4186, 1788, 1161, 1435, 1581, 1700, 1185, 2771, 1136, 1817, 1543, 1694, 1163, 3084, 1356, 4497, 1549, 1171, 2953, 1846, 1788, 1157, 1880, 2133, 4208, 2487, 9799, 2150, 4330 | 32, 32, 31, 188, 31, 32, 32, 31, 31, 65, 34, 32, 30, 32, 292, 32, 31, 43, 30, 32, 52, 33, 31, 67, 31, 32, 32, 36, 263, 33
convInp10_7x7 | 7171 | [11, 25, 75] | 0,98055, 0,98808, 0,99059, 0,99184, 0,99279, 0,99341, 0,99373, 0,99373, 0,99373, 0,99404, 0,99404, 0,99404, 0,99404, 0,99404, 0,99435, 0,99435, 0,99435, 0,99435, 0,99435, 0,99435, 0,99467, 0,99467, 0,99467, 0,99467, 0,99467, 0,99435, 0,99435, 0,99435, 0,99435, 0,99435 | 3934, 2103, 1767, 1947, 1512, 2496, 2922, 2686, 1686, 4724, 1418, 1730, 2104, 2951, 2933, 6277, 1803, 2646, 1724, 2276, 1820, 1183, 1571, 2833, 1182, 1567, 1160, 1738, 2050, 1210 | 34, 39, 34, 38, 34, 33, 81, 35, 35, 31, 34, 31, 31, 34, 32, 32, 30, 48, 31, 32, 32, 31, 35, 32, 31, 31, 32, 32, 45, 32
convInp10_7x7 | 7611 | [11, 25, 80] | 0,97428, 0,98839, 0,99122, 0,99122, 0,99153, 0,99153, 0,99184, 0,99153, 0,99216, 0,99216, 0,99216, 0,99216, 0,99216, 0,99216, 0,99216, 0,99279, 0,99279, 0,99279, 0,99310, 0,99310, 0,99310, 0,99310, 0,99310, 0,99341, 0,99341, 0,99341, 0,99341, 0,99341, 0,99341, 0,99373 | 2498, 3693, 2104, 1163, 1645, 3011, 1716, 1850, 2251, 1724, 1595, 2730, 1170, 1641, 1359, 1514, 1563, 1176, 2790, 1578, 1185, 2614, 1303, 1601, 2767, 1218, 1666, 1698, 1406, 1745 | 50, 33, 32, 31, 31, 41, 31, 31, 154, 65, 35, 31, 31, 33, 50, 31, 32, 32, 33, 31, 32, 38, 34, 31, 49, 31, 158, 32, 31, 59
convInp10_7x7 | 1091 | [12, 25, 5] | 0,26945, 0,53513, 0,68099, 0,78356, 0,84567, 0,87296, 0,91405, 0,92754, 0,93695, 0,96236, 0,96361, 0,96675, 0,96644, 0,96863, 0,96989, 0,97271, 0,97428, 0,97459, 0,97522, 0,97585, 0,97616, 0,97679, 0,97679, 0,97836, 0,97867, 0,97867, 0,97898, 0,97898, 0,97930, 0,97930 | 2450, 3175, 1107, 1108, 1294, 1742, 3564, 1958, 1692, 1182, 1904, 1564, 2242, 1634, 1082, 1358, 1141, 1465, 1186, 1738, 3072, 1087, 1486, 2761, 1153, 1104, 2819, 1097, 1590, 1093 | 125, 31, 30, 190, 30, 31, 38, 30, 30, 30, 36, 32, 43, 29, 31, 78, 32, 104, 44, 85, 30, 31, 32, 83, 30, 31, 31, 31, 33, 32
convInp10_9x9 | 1971 | [12, 25, 21] | 0,93287, 0,97930, 0,98400, 0,98526, 0,98588, 0,98557, 0,98808, 0,98902, 0,98934, 0,98902, 0,98902, 0,98934, 0,98902, 0,98934, 0,98902, 0,98902, 0,98902, 0,98934, 0,98934, 0,98965, 0,99028, 0,99028, 0,99028, 0,99028, 0,99028, 0,99059, 0,99059, 0,99090, 0,99090, 0,99090 | 8491, 4071, 9018, 3668, 1867, 2052, 2831, 5166, 11671, 1865, 1354, 2015, 2931, 1657, 1188, 1787, 3067, 1763, 2554, 1158, 1842, 3184, 1808, 1930, 1094, 1598, 1365, 1655, 1559, 1276 | 342, 33, 32, 27, 27, 36, 24, 34, 61, 27, 26, 26, 42, 25, 25, 28, 24, 24, 24, 25, 24, 25, 30, 23, 24, 23, 51, 23, 45, 24
